token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x89571f788930fc86d9991052e60cA7DFbCc10950,bsc,Azbit,2,1000000.0,986905.8752631166,0,973811.750526233,97.3811750526233,98.67321443056639,False,False,True,True,True
0x898C7ACD865f4B474ffCd9158521a59657CCbc94,bsc,AfterBsc,13,1000000000.0,1000000000.0,3,999999547.7986096,99.99995477986097,99.99995477986097,False,False,False,False,True
0x899c9f545379056Bb61D4EB6C94D368611e597A6,bsc,socrates,22,100000000.0,100000000.00000001,4,98042097.09395443,98.04209709395442,98.04209709395441,False,False,False,False,True
0x89bAb57BBa0a7b14C5d392F765A649152924D74C,bsc,FuckingRocket,200,100000.0,67737.9625962525,3,34703.936766065,34.703936766065,51.232625600086976,True,True,,,True
0x89BF9eFADf467Cd219CfA36F34eDd8839291f60f,bsc,The Godmother,49,5000000.0,5000000.000000002,5,3536641.384994252,70.73282769988504,70.73282769988502,False,False,True,True,True
0x89f8553c823A3cC129981d20B85576c03cA3b02f,bsc,HollyGold,25,1000000.0,1000000.0,0,999396.878124395,99.9396878124395,99.9396878124395,False,False,True,True,True
0x8a484e9757234Ce59C58F31E9f3B0845FbDE17e2,bsc,PSYSpaceShib,200,6666666.0,6577312.539214311,1,5779010.702658272,86.68516920839102,87.86279606151422,False,False,,,True
0x8a5684b2456Dc49009278294cC8DA213D3C9Ad5F,bsc,Slahartc,114,11000000.0,11000000.000000007,3,10431571.456487102,94.83246778624638,94.83246778624633,False,False,True,True,True
0x8A5aE2AB9b380B858a5Fd991377978c18b31684E,bsc,DEXO,3,1000000.0,985654.3245808905,0,971308.649161781,97.1308649161781,98.54455308911577,False,False,True,True,True
0x8a6e3F79abf5464a19491BB532a87a37Dc2bF309,bsc,PencileRISEr,110,1000000000000000.0,528846823417695.4,1,56390683716628.07,5.639068371662807,10.662952147882981,True,True,,False,False
0x8AC0e040Ef1eD60c63Ee445EA4F34477756BfE4d,bsc,Detgor,148,6000000.0,5999999.999999998,1,4532841.456685974,75.54735761143291,75.54735761143293,False,False,True,True,True
0x8AC597cD9f108b59Ce138235d7371DAF029b3c2D,bsc,Green Dildo,200,93562580282.48434,85853721412.81514,2,72956578563.4477,77.9762361653313,84.9777707510739,False,False,,,True
0x8Ac9BaFeF17d140666747F6699889ee9Bb73b2Dd,bsc,QRT COIN,36,10000000.0,9999999.999999998,2,9965783.627839377,99.65783627839375,99.65783627839377,False,False,True,True,True
0x8AD57E4C7ac67D6bc70234E43D25599BA9297302,bsc,Fundome,68,1000000000000.0,1000000000000.0,1,862722362798.3793,86.27223627983793,86.27223627983793,False,False,,True,False
0x8AD994B72bf2D54027CfC25CeE748A420F6E22eF,bsc,TERACHAIN,10,7000000.0,7000000.0,1,7000000.0,100.0,100.0,False,False,True,True,True
0x8aFC971F7C3aDC4Ba71c7e70694485E119cE2B8a,bsc,UE Coin,39,100000000.0,99999999.99999999,3,93297195.89828593,93.2971958982859,93.29719589828593,False,False,False,False,True
0x8b1259B40C1e5ED870D9A50ACD2Cb0E65f1377D1,bsc,dogwifhat,35,10000000.0,10000000.000000004,4,8631214.244958885,86.31214244958885,86.31214244958883,False,False,False,False,True
0x8b2bb2D9076c7849dFc3C2B591914ab1E1E67F33,bsc,VOTT COIN,31,8000000.0,8000000.0,2,7951967.04561482,99.39958807018525,99.39958807018525,False,False,True,True,True
0x8b3549fe494F779F9633a0F2eE9c880bDDaB9985,bsc,Richy,26,1000000000000000.0,1000000000000000.1,0,999999999479648.6,99.99999994796485,99.99999994796485,False,False,True,True,True
0x8b80e31A8ef5bcE40Ce9a971CBF3C8bFe577DFC5,bsc,HGXC,200,8000000.0,8000000.000000002,1,7291732.266543688,91.1466533317961,91.14665333179607,False,False,True,True,True
0x8b8C9b10571681FccF3A0d5176fa5458bC7022E5,bsc,WinFinity,143,1000000000000000.0,960227353636814.6,2,920006509445434.1,92.00065094454342,95.8113207211765,False,False,,,True
0x8Bb64dafaC5c70c2045140421448253e7bFe9c0d,eth,AlphaRemix,14,1000000000.0,1000000000.0,0,999998648.2795424,99.99986482795424,99.99986482795424,False,False,True,True,True
0x8Bb79eD51db1245941A7248f10b144378982e70b,bsc,HeroesTD,2,1000000.0,977009.194896402,0,954018.389792804,95.4018389792804,97.64681793951428,False,False,True,True,True
0x8bD8bB2DB87A02b9C844Aa4BfC0b19cFbA22161d,bsc,OAX,66,1000000.0,1000000.0,0,991874.174858,99.1874174858,99.1874174858,False,False,True,True,True
0x8be68725F572dC5Ee1a5c867854218aCdF8523Ac,bsc,MKRA COIN,39,9000000.0,9000000.0,2,8992525.486556655,99.91694985062949,99.9169498506295,False,False,True,True,True
0x8C309b9f8454A249668b973104d6aF7a690d5307,bsc,Takafinax,113,9000000.0,9000000.000000004,3,8428914.924167277,93.6546102685253,93.65461026852527,False,False,True,True,True
0x8c30bA8e0b776D0B3654B72D737ecd668B26a192,eth,Zeuss,21,1000000000.0,1000000000.0,0,987637181.2051862,98.76371812051863,98.76371812051863,False,False,True,True,True
0x8c473a401e7EBde6DAB178eA0bB5b35Cde542c0e,bsc,Fruit Fighters,200,1000000000000.0,868421631499.9319,6,687483318359.2893,68.74833183592894,79.16469298120464,True,False,,,True
0x8c5de54F46Ab058E31D050Ee637C53Ca2ddb9C46,bsc,GET LAMBO,14,1000000.0,1000000.0,0,999967.08093504,99.99670809350401,99.99670809350401,False,False,True,True,True
0x8C5e8B2E44125848487007E2f6D290191576b5aC,bsc,Simpson PEPE,40,10000000000.0,10000000000.0,6,8182213394.514328,81.82213394514328,81.82213394514328,False,False,False,False,True
0x8C7F2b6A439427b85102761757A8285438352FD8,bsc,Earth Walker,137,100000000000.0,100000000000.00003,0,99999971444.67752,99.99997144467753,99.9999714446775,False,False,True,True,True
0x8c836d94C4CCB747dAEc6811652d982f7d9c49b5,bsc,MiniGame,200,1e+18,5.668629665241743e+17,1,9.381802424508347e+16,9.381802424508349,16.550388680415328,True,True,,,True
0x8Ca5fc0346Bae89Eb854A51a9E95BC4935a68b74,bsc,ITechProsper,123,100000000000.0,99999999999.99998,0,99999990825.65752,99.99999082565752,99.99999082565753,False,False,True,True,True
0x8cD4F892054612Dc5EA830CA70Fe305022291CCB,bsc,Fellaz,28,1000000000.0,983583254.7856585,1,964144577.1015171,96.41445771015171,98.0236876146923,False,False,True,True,True
0x8CF33eAF4c0Fd0bfEebB49023eC97eB5496B908F,bsc,UNIFOX,123,1000000000000000.0,985176975718534.5,1,963259426316132.0,96.3259426316132,97.7752678003445,False,False,,,True
0x8d3aD39585c9B68Dd0555f47d0489B3245FFa90B,bsc,FLIP,2,1000000.0,979045.4105449945,0,958090.821089989,95.8090821089989,97.85969177432322,False,False,True,True,True
0x8d42E66089E775816619F9470363e549EA34B126,bsc,Badhusc,121,8000000.0,7080395.6928918995,2,5858795.176724036,73.23493970905045,82.74671968694851,False,False,True,True,True
0x8D5a9B71398554dFcb826BaEd2c1323436d980c3,bsc,StepFi Shiba,9,6000000000.0,5937053717.2335,0,5874107434.466998,97.90179057444998,98.939772389396,False,False,True,True,True
0x8d5d3D15Fb84Bfb7168B9b5E95362dc62C0b97a8,bsc,HeroDoge,134,1000000000000.0,975848175675.9451,3,832412490319.4594,83.24124903194594,85.30143428744626,False,False,,,True
0x8D5D5689333e9EEefD381614d911Ebb292f8B0D9,bsc,RHV COIN,41,14000000.0,13999999.999999996,2,13974742.683862003,99.81959059901429,99.81959059901433,False,False,True,True,True
0x8D672014Fb107cB409dCcd9042DdA3b97313F4C3,bsc,Intergalactic Cockroach,91,369000000000000.06,368999568636344.4,4,368998626886571.75,99.99962788253976,99.99974478296109,False,False,,,True
0x8D77Cc38Be0a110d9250d95BCcCF364F638329c9,bsc,DogSherperdGermany,200,1000000000000000.0,644899983129637.5,1,259971319791764.03,25.9971319791764,40.311881934024605,True,True,,True,False
0x8d942d79e80fF15c91f2E40BC76AC607B40178fC,bsc,DONUT DAO,37,1000000.0,1000000.0,4,892744.2351688271,89.2744235168827,89.2744235168827,False,False,,,True
0x8D95b6D9a896431aF8cFfbD1cF78Fc428D2be4E2,bsc,Goldenplus,130,7000000.0,6983501.189385122,2,6270581.3275459735,89.57973325065676,89.79136907826718,False,False,True,True,True
0x8dDEf4cEC578781f415bEF85C756c5167106bD29,bsc,ShockCoin,114,1000000000000000.0,642889258930136.0,1,270556466615797.78,27.05564666157978,42.08445900403505,True,True,,,True
0x8dEBec5A7C62b0cd51bF2eB8B31a17Ea759C62Fe,bsc,Stealth HUSKY,200,99999999999999.98,71703245466460.45,1,38600243811627.69,38.600243811627685,53.83332868758798,True,True,,,True
0x8E0C2f7232879f6a91c5bEb5b95Ac70B4a6eB02a,bsc,Ruff,3,1000000.0,976136.7888310076,0,952273.577662015,95.22735776620151,97.55534148061663,False,False,True,True,True
0x8E13db5c015f7790446B38701487087981bd2589,bsc,Cupid,200,100000000.0,64127397.562591985,1,24566509.175637737,24.566509175637734,38.3089133652421,True,True,,,True
0x8E2C4F6C1F9889475EF666281486De4f123b07B7,bsc,AEROSPACE 1,16,1000000.0,1000000.0,2,998743.642242279,99.87436422422789,99.87436422422789,False,False,True,True,True
0x8eA23e45f1995091F90Ea466E48847e2b3918DCa,bsc,Innova,2,1000000.0,983100.642178377,0,966201.284356754,96.6201284356754,98.28101446621203,False,False,True,True,True
0x8eC141a8A622489a789387fa5c13b6dd3f2B0c19,bsc,DogeMars,200,100000000000.0,63916790147.75006,0,23135956751.554546,23.13595675155455,36.1969940888356,True,True,,True,False
0x8EeE4e79c2B0498fCA90F229129ecf638eB7DB14,bsc,NSW COIN,29,14000000.0,14000000.0,2,13983419.699893454,99.88156928495324,99.88156928495324,False,False,True,True,True
0x8f015C1489B18b1dC42a87013a125c6298B64588,bsc,Kryptomon,44,1000000.0,1000000.0,0,994278.809883,99.4278809883,99.4278809883,False,False,True,True,True
0x8f2873a49BaEd3ffF7eB880496CC501bb339289F,bsc,PumpItUp,78,1000000000000000.0,998725764060114.0,0,963573663575986.0,96.3573663575986,96.48030502975868,False,False,,True,False
0x8f3eEbfFa47e5E73Ca8Fa3d00A3DD8E66BCB837E,bsc,OctoDoge,200,1000000000000000.0,622802538330147.4,0,219304499172311.62,21.93044991723116,35.21252494575711,True,True,True,True,True
0x8f7EC1807AF63E56b32771f2FD29a2c6eFA9FdCb,bsc,Blockonomi Token,36,100000000.0,100000000.0,0,99804661.274926,99.804661274926,99.804661274926,False,False,True,True,True
0x8f9b97b57C93FaB78EB9f5528C7607f84942d85F,bsc,BabyBit,15,1000.0,1000.0,0,997.001166151,99.7001166151,99.7001166151,False,False,,True,False
0x8Fa49786a64A41D85454B1FC2Bd1b0a218Ff0902,bsc,LEGEND CLAN,24,1000000000.0,1000000000.0,3,954726145.2607886,95.47261452607886,95.47261452607886,False,False,True,True,True
0x8fb949f1b43077Dfdc0e28761dAfbfA38dFfB051,bsc,Global Bulls,30,1000000000000000.0,1000000000000000.0,4,881323972060037.2,88.13239720600373,88.13239720600373,False,False,True,True,True
0x8FCF1dd5160A8dd743279e92531953C7c832f27d,bsc,LilStepSisDoge,54,1000000000000000.0,523915988306710.3,0,47831971360712.305,4.78319713607123,9.129702553133493,True,True,True,True,True
0x8fD02B3ab3E216cf00d8C66db4ebd9F1c93ea5bd,bsc,YEETROCKET,119,1000000000000000.0,236595198931534.47,2,925438912777682.6,92.54389127776827,391.14864416394374,False,False,,,True
0x8fE0570307C814c680ceECF338CA3a0104C35a35,bsc,HIGHTECH,172,6000000.0,5999999.999999996,3,5278022.677090428,87.9670446181738,87.96704461817384,False,False,True,True,True
0x9002F9042c3F5D1Ec50a941AC21e42557D38973F,bsc,Medin Standart,13,1000000.0,1000000.0,0,999866.473853,99.9866473853,99.9866473853,False,False,True,True,True
0x903F9381BC949e911cBe10E7Ad05E5E04824d073,eth,Guan Yu,200,777777777777.0,775986825242.8994,1,642832122958.7455,82.64984438049278,82.84059755235228,False,False,,,True
0x904BCf268E51E868140654f3d5Dfd29a5397589A,bsc,SFFR COIN,23,10000000.0,9999999.999999998,2,9995563.928566445,99.95563928566443,99.95563928566446,False,False,True,True,True
0x9077E38124e520c857BcaCa7329385b4f0a0D9B5,bsc,fiftybull,23,1000000000.0,1000000000.0,2,999982135.0975065,99.99821350975066,99.99821350975066,False,False,False,False,True
0x9085d759D833aD6b8E0Af1a96c55199BbbF19689,bsc,HiddenVGem,16,1000000000000.0,998606254019.246,0,996979101225.8097,99.69791012258098,99.83705762036966,False,False,True,True,True
0x90C737Cd67ecDb61FeBe62Ae428A23c4e09b72bD,bsc,Karma,200,1000000000000000.0,670542937223789.0,1,302778711755887.9,30.27787117558879,45.154261561454284,True,True,,,True
0x90DA5e7cCBC044c0df69319e5b7f355370422deb,bsc,Decentralized World,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x90e3b4885E37964218A1e9a32B1CBe5FD8a8c9CC,bsc,ShibKingSon,36,1000000000000000.0,995764384424865.6,2,985258903903323.4,98.52589039033234,98.94498330269063,False,False,True,True,True
0x90F4A4158ced6317ecB0251AD82a235DA21B647A,bsc,Satire Shib,20,1000000000000000.0,597044620931369.4,1,193901994244720.12,19.390199424472012,32.47696862962094,True,True,True,True,True
0x910D9EC27d46157b8d05Cf27140E2462E5f1951D,bsc,FlyStar,30,100000000000.0,100000000000.0,0,99999999545.49669,99.99999954549669,99.99999954549669,False,False,True,True,True
0x9112588Cd1C502F063AEa8F76375cCbAcce62c98,bsc,Neptune Land,11,1000000000000000.0,776437433551797.0,0,552866161548384.0,55.2866161548384,71.20550061829312,True,False,True,True,True
0x91443F7F98132Ea52e7601166C44f78f5434F1F3,bsc,LIBERO LITE,13,4000000.0,4000000.0,4,3999303.263483805,99.98258158709513,99.98258158709513,False,False,True,True,True
0x914a5e098C92819759cfc4C014aeA0e77aDc8E70,bsc,StrongerDiamonds,42,1000000000.0,1000000000.0000001,0,997348315.9354578,99.73483159354578,99.73483159354576,False,False,True,True,True
0x915Ee9E4c0e5a3fDBd973Bc33572833618b088A7,bsc,OpenBank Project,22,100000000.0,100000000.0,0,99779826.77929,99.77982677929,99.77982677929,False,False,True,True,True
0x9165C5e5BC8f5cDA86871a77B74034FEA189e194,bsc,Astro Eclipse,12,1000000000.0,1000000000.0,0,999999984.9061264,99.99999849061263,99.99999849061263,False,False,True,True,True
0x91AfDfE5c1C64abC62ba6AF21047e85b9e4ecD27,bsc,BinaryX,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x91dd1014b6466496B5b5e5cB347b945871e6358e,bsc,FlokiTheBest,15,1000000000000000.0,999970913572503.6,1,999941826336498.8,99.99418263364987,99.99709119179268,False,False,True,True,True
0x91dd208c632326d3da960acF782711Da220e78C9,bsc,Turtle,145,1000000000000000.0,1000000000000000.0,1,720427827042001.0,72.0427827042001,72.0427827042001,False,False,,True,False
0x922374F2B0e3fD72F1f2D4dDA6248F8DD67128c9,bsc,Floki BSC,32,1000000000000000.0,999999999999999.8,5,847320969741922.9,84.73209697419229,84.7320969741923,False,False,True,True,True
0x92319d8B5a65857F33408492270D07779693Bcc7,bsc,Electra GalaxyX,29,1000000000.0,1000000000.0000001,0,999980287.0209665,99.99802870209665,99.99802870209665,False,False,True,True,True
0x92389CE27f10cf50F856B2C8318e523b697D7330,bsc,NoArtrix,58,100000000000.0,99999999999.99997,0,99999994542.5551,99.9999945425551,99.99999454255514,False,False,True,True,True
0x9263812E4e1778147297B6485B322F690Ef695f1,bsc,BNBforTyler,200,1000000000000000.0,709106670722992.0,2,400126253515040.44,40.01262535150404,56.42680714131192,True,True,,,True
0x9285fcE6558b230F3106cd942C44d24E2262788e,bsc,LUST TOKEN,200,1000000000.0,624297913.2537564,3,234074657.74214748,23.407465774214746,37.49406377512652,True,True,,False,False
0x92b2B60C4b77b716946de8a1c39E5d7E4f5168d4,bsc,STAR TECHNO COIN,200,200000000.0,199990713.5180343,8,199895729.25,99.94786462500001,99.95250566070621,False,False,,,True
0x92c0E91AB251F20dB18d840a6e4754E9EE2f77CC,bsc,DeepSpace,86,1e+17,8.545061840850894e+16,1,6.7695724803309224e+16,67.69572480330922,79.2220419981984,True,False,True,True,True
0x92CF53B068d4EddbC558Dc08C74ab495FA9B667F,bsc,Annoying Orange,38,10000000.0,9999999.999999998,7,8299523.447114194,82.99523447114193,82.99523447114194,False,False,,,True
0x92D2cfc0E527F452a3196031b185B663641135AC,bsc,DEFY Token,24,1000000000.0,974678842.6243886,0,941254048.295814,94.1254048295814,96.57068637720954,False,False,True,True,True
0x92D55752f7Cf44995E7A05b2D96a5Fb4B86D055b,bsc,InVi Token,50,100000000.0,100000000.0,1,97826990.57767,97.82699057767,97.82699057767,False,False,True,True,True
0x92e01bFE13afD76569F3fE0631B87e48B5451262,bsc,Beagle Uni,15,1000000000.0,1000000000.0,6,997352659.5625223,99.73526595625223,99.73526595625223,False,False,,,True
0x9343D27c832F6DdA1206A3B12C62DeeD68125412,bsc,Stellat Pulse,12,1000000000.0,1000000000.0,0,999999976.134802,99.99999761348019,99.99999761348019,False,False,True,True,True
0x934953cfbF463017a9eCF13C54Ce29430Fb8fA7E,bsc,Matrix SmartChain,30,1200000000.0,1200000000.0,3,1184548750.5548599,98.71239587957167,98.71239587957167,False,False,False,False,True
0x934E1d3195BDC3Cb2768D27e35b48fD2A7B2c147,bsc,CosmicSpark Token,43,100000000000.0,100000000000.00002,0,99999960956.08252,99.99996095608252,99.9999609560825,False,False,True,True,True
0x93508fBaf305F29262a6C6694D7744E09cE4Df51,bsc,LFG Bullrun,20,1000000000.0,983278110.8900865,0,961468273.463704,96.14682734637039,97.78192586768358,False,False,True,True,True
0x9364C2764d5260D93A42Df8F740d89C2D76285fa,bsc,Ares Protocol,41,1000000.0,1000000.0,0,992162.698117,99.2162698117,99.2162698117,False,False,True,True,True
0x936ca786379B32dc9abB70BE703caEC745c5207b,bsc,TiLopy,22,100000000000.0,100000000000.00002,0,99999999496.34235,99.99999949634234,99.99999949634231,False,False,True,True,True
0x93E85Ac775B00EF00f7f9bF464528b2A203d5F02,bsc,CoinPumper,200,1000000000000000.0,566810982146742.2,2,115315169600425.53,11.531516960042554,20.344554575086104,True,True,,,True
0x94116c33A12c17621c60a86aeC6d420067f7F0Ed,bsc,BUMBLEBEE,29,21000000.0,21000000.0,5,19320856.51635756,92.00407864932171,92.00407864932171,False,False,True,True,True
0x9435B00e1CC59C9497CeB35AA11DB286E83d615B,bsc,Super Baby Shiba,27,1000000000000000.0,615722307170479.1,3,230370813979530.78,23.03708139795308,37.41472597252295,True,True,,,True
0x944AAF6504295cf90ceeb04A8379fB6Bc9cC34C6,bsc,Coinlib,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x945B3502C43894Af24A01D9ed1362F48Ac33b451,bsc,BugsCoin,44,1000000000.0,1000000000.0,3,965223387.4070793,96.52233874070794,96.52233874070794,False,False,False,False,True
0x9471505d10A87E44A3fE82294427Cb221B0BEF83,bsc,MAD,37,10000000.0,9999999.999999998,3,9528816.47922455,95.28816479224548,95.28816479224551,False,False,False,False,True
0x947b6499fc47c7DFA998B50EED9706e61AEf64f9,bsc,BAKERY FINANCE,15,3000000.0,3000000.0,1,2999780.49710717,99.99268323690566,99.99268323690566,False,False,True,True,True
0x9487d6e397D8Fb2E6E0Ca909c1c31572AE97690D,bsc,KoalaBear,200,1000000000000.0,680831948743.335,2,311842402913.5674,31.18424029135674,45.803138864026494,True,True,,,True
0x94b14061c758C0bd6FA8049cFea2dEda078a0cA7,bsc,STRB COIN,14,10000000.0,10000000.0,2,10000000.0,100.0,100.0,False,False,True,True,True
0x94B194680A6B14D2a22ef394C5d1A7Ebff465200,bsc,Umbrella Network,38,1000000.0,1000000.0,0,997495.685645,99.7495685645,99.7495685645,False,False,True,True,True
0x94c513B14E01dD268C4eB7a7B57af8fD1ea074f4,bsc,SNB COIN,24,10000000.0,9999999.9954964,2,9992906.278466443,99.92906278466442,99.9290628296685,False,False,True,True,True
0x94C7e577f7535142605ABa10D89EdE979D34970c,bsc,BABYLONG,198,10000000.0,9959086.233508352,0,9917023.94394078,99.1702394394078,99.57764910774594,False,False,True,True,True
0x94E4A420241d18FFBb2ccf0086d03B3b51D91349,bsc,Project Txn,171,100000000000.0,99999999999.99994,0,99999999849.73024,99.99999984973024,99.99999984973032,False,False,True,True,True
0x951aD8020CeE44f6ceC9b8aFf9FC8E42363f6f50,bsc,DawnWars,200,2103425.3786391118,1981162.9415620025,1,1614605.606390723,76.76077424887549,81.49787039311992,False,False,True,True,True
0x953295f03A00d58E7BaC0a1D3a4D6004F2fDe188,bsc,Lapi Front,24,100000000000.0,100000000000.0,0,99999999949.03229,99.99999994903229,99.99999994903229,False,False,True,True,True
0x95D065B9773eF49936992ec42D3141468a5109c6,bsc,arcstar,35,100000000.0,100000000.0,6,81751094.96964757,81.75109496964757,81.75109496964757,False,False,False,False,True
0x95d364B615404aCeE166541d67eA61DCcA6afbB3,bsc,dScale Token,86,100000000000.0,99999999999.99998,0,99999936184.35529,99.99993618435529,99.9999361843553,False,False,True,True,True
0x95e1861cC437f04321ee4eb40753eF51D21446Ab,bsc,Sphynx,64,1000000000000000.0,1000000000000000.0,0,949373946939441.0,94.9373946939441,94.9373946939441,False,False,,True,False
0x9606f92947F080D5ce05d3cd52949d2Dc7D816C0,bsc,Salspace,121,8000000.0,7927140.95932694,2,7712734.028543457,96.40917535679321,97.29528045630101,False,False,True,True,True
0x961832c90C4bEF055Cee3C6F149c0BD3A0116dC7,bsc,Fagelsot,123,12000000.0,11999999.999999998,2,11178203.691830248,93.15169743191873,93.15169743191876,False,False,True,True,True
0x9636CFefA568f3828Df489aE9F60Ea823D3f9dB8,bsc,APEMORNING,187,1000000000000000.0,544217551783218.75,1,73713454250156.11,7.371345425015612,13.544850585693496,True,True,,False,False
